source,target,weight
육회,단새우&우니,0.9115377003760142
육회,타코와사비,0.874936537485192
육회,메로구이,0.8109456089505965
육회,매운해물짬뽕,0.857076059850374
육회,진미깡,0.8778841626118349
육회,1인사시미,0.6881521373274992
육회,회덮밥,0.7471098265895953
육회,하루토 삼합,0.7828155981493722
육회,연어머리구이,0.7876034726428427
육회,도미머리구이,0.7384888645989889
육회,우니추가,0.714751249185314
육회덮밥,단새우&우니,0.7566227510978892
육회덮밥,타코와사비,0.7344563552833079
육회덮밥,메로구이,0.6646499773717933
육회덮밥,매운해물짬뽕,0.7817451803720845
육회덮밥,진미깡,0.7747118198650182
육회덮밥,1인사시미,0.6459809264305177
육회덮밥,회덮밥,0.8829160530191458
육회덮밥,하루토 삼합,0.6652136006974716
육회덮밥,연어머리구이,0.6607025487475352
육회덮밥,도미머리구이,0.6901392941694654
육회덮밥,우니추가,0.5986191746430253
단새우&우니,타코와사비,0.8603351955307261
단새우&우니,메로구이,0.7696177679612246
단새우&우니,매운해물짬뽕,0.8402462260002931
단새우&우니,진미깡,0.8686131386861314
단새우&우니,1인사시미,0.6517352086836875
단새우&우니,회덮밥,0.7634560906515581
단새우&우니,하루토 삼합,0.7512776831345827
단새우&우니,연어머리구이,0.7402621041135784
단새우&우니,도미머리구이,0.6967111770524234
단새우&우니,우니추가,0.6824512534818942
타코와사비,메로구이,0.8353604271729458
타코와사비,매운해물짬뽕,0.870830232086068
타코와사비,진미깡,0.8815408445013132
타코와사비,1인사시미,0.7065859421145896
타코와사비,회덮밥,0.7482993197278911
타코와사비,하루토 삼합,0.7850911974623316
타코와사비,연어머리구이,0.81184421127512
타코와사비,도미머리구이,0.7423708920187794
타코와사비,우니추가,0.7439613526570049
메로구이,매운해물짬뽕,0.8060496784089992
메로구이,진미깡,0.7930648478379716
메로구이,1인사시미,0.7519751502464718
메로구이,회덮밥,0.6602579132473622
메로구이,하루토 삼합,0.8876658043920963
메로구이,연어머리구이,0.8671591233726483
메로구이,도미머리구이,0.7712055325614292
메로구이,우니추가,0.8540653893813746
매운해물짬뽕,진미깡,0.868775739423437
매운해물짬뽕,1인사시미,0.7439158079368561
매운해물짬뽕,회덮밥,0.7811836115326253
매운해물짬뽕,하루토 삼합,0.7901591895803184
매운해물짬뽕,연어머리구이,0.801965480221323
매운해물짬뽕,도미머리구이,0.8030917989733796
매운해물짬뽕,우니추가,0.7122977909201601
진미깡,1인사시미,0.6832761351636748
진미깡,회덮밥,0.7976843388177941
진미깡,하루토 삼합,0.8046581517655897
진미깡,연어머리구이,0.7812228110416831
진미깡,도미머리구이,0.7328763455256253
진미깡,우니추가,0.7008244994110718
1인사시미,회덮밥,0.6156320360244452
1인사시미,하루토 삼합,0.7692631578947368
1인사시미,연어머리구이,0.8245974648852347
1인사시미,도미머리구이,0.8842244807777287
1인사시미,우니추가,0.7310924369747899
회덮밥,하루토 삼합,0.6682738669238187
회덮밥,연어머리구이,0.6563623292595255
회덮밥,도미머리구이,0.6556102617258357
회덮밥,우니추가,0.5950540958268934
하루토 삼합,연어머리구이,0.8459796149490374
하루토 삼합,도미머리구이,0.77131906739061
하루토 삼합,우니추가,0.7739557739557741
연어머리구이,도미머리구이,0.8008222166289118
연어머리구이,우니추가,0.8278711883727559
도미머리구이,우니추가,0.7055214723926381
